"","pT","pFP","pTs","pFPs","TO","TR","beta","q","X1","X2","X4","pRI"
"1365",0.718863715797473,1.58434342628614e-05,0.896200044844757,0.000751519680210032,0.0107944093871008,0.0422607758261461,0.348408058186549,9.14659603565026e-06,4.01775360979361e-06,2.60061061456982e-06,0.700431860826981,8.92488062130744
"1366",0.432622351162877,0.000115817359610462,0.708492659671405,0.000295622822044693,0.129834927306475,0.0233663696651205,0.401507445447637,1.33168133387135e-05,6.24086073701305e-06,2.24197156402541e-06,0.385914108190505,6.07873764111453
"1367",0.567102318398356,0.000274970446690776,0.732031358086736,0.00099926641510769,0.302088745123295,0.0331654750793423,0.646213869393219,1.03857298084167e-05,3.35311314498635e-06,1.42058082978697e-06,0.885814908609313,7.42726362895035
"1368",0.773510950289261,0.000181766992100421,0.844445098976796,0.000612637798943256,0.0998638650673162,0.0263772034816698,0.821351043160258,6.8718331285691e-06,4.46986958860006e-06,1.48561254865934e-06,0.571352439881132,6.66514649228725
"1369",0.812224585418771,0.000172556106923148,0.867413436173651,0.000386105532420255,0.326693616974779,0.0759551029921918,0.168810925725043,1.01385332281041e-05,4.65527069005651e-06,3.33246214627966e-06,0.925135120208684,7.69521364230927
"1370",0.457852660160801,6.53053215661586e-05,0.689310290591126,0.00052319376135678,0.194169633849486,0.0339740924664708,0.449826179250454,5.67533498207102e-06,7.94640316846861e-06,1.87671358204884e-06,0.477591142858974,5.9646150281761
"1371",0.215286024731101,0.000165102182159394,0.331964777518587,0.000825241770744924,0.260583521963022,0.00998122183438995,0.556844320538862,1.2983810622535e-05,6.48721512916069e-06,3.80841778974155e-07,0.256816385085115,6.33091239279993
"1372",0.41635453903607,0.000141719671253751,0.702009175912404,0.000746220743713928,0.227069510358792,0.0244018277087167,0.681865539790083,1.0904203030723e-05,6.61753625726075e-06,3.88572744681315e-06,0.618272537952049,7.87840267776756
"1373",0.22910582735284,0.000229200697416438,0.71621942854924,0.000251688723982276,0.18433611719175,0.0119781437772745,0.649134030592265,1.42155106353463e-05,4.42824750924084e-06,4.33861126964594e-06,0.393851506015956,7.02235557347601
"1374",0.392558253996393,4.36934665125956e-05,0.485840256485626,0.000767184648456711,0.237894800064015,0.0114495119658605,0.682916911939844,6.6296439247487e-06,3.66340196597162e-06,2.48500316188846e-06,0.531119533662322,5.83502866050622
"1375",0.430682635712767,0.000126589520175813,0.858240125319661,0.000506461475158023,0.125155854589699,0.0378848069073146,0.586536283746395,1.25177894599588e-05,6.99608753132451e-06,4.03555298634094e-06,0.239770353524317,9.13075186613298
"1376",0.455882587329905,0.000222369232165395,0.776030600388247,0.00088475915945073,0.146140981369289,0.0137905405544268,0.547663148804551,6.928169925801e-06,7.8126703786802e-06,2.45250531961714e-06,0.417848588262735,4.86410644599528
"1377",0.331836454324056,0.000181583179542723,0.782911310291718,0.000415258894228398,0.317341990256772,0.0485518592756901,0.550665350047831,8.06916989777086e-06,5.47340542662535e-06,3.47359989822142e-06,0.481937485661836,7.73563287321078
"1378",0.55150773336767,8.29860348825606e-05,0.937633267729401,0.000373293246723743,0.147504381517337,0.0472355034747265,0.635786975490523,1.0745864641975e-05,7.04040697072669e-06,3.45859936869586e-06,0.254213960611527,9.89010697234313
"1379",0.552777481530641,0.000145355226623964,0.696461374086524,0.00075059773195106,0.154456881397444,0.0377634779640017,0.323476618334554,8.6640861195352e-06,6.34084595573245e-06,1.79035729570467e-06,0.611739561142115,7.03907429582043
"1380",0.576686386512353,0.000183412429081198,0.743419035158856,0.000467634389769663,0.238946522361773,0.0676095302582216,0.475846029556163,1.14071778232131e-05,8.56317630930993e-06,3.22456838028652e-06,0.304790341036614,9.78783483598751
"1381",0.497517295660859,0.00012683890463212,0.544359709046203,0.000322222155290623,0.12287752356613,0.0368955937459405,0.606584491822922,8.60579934566516e-06,2.85786478641151e-06,2.55096332801317e-06,0.433385073627806,9.4767567502127
"1382",0.407970314531294,0.000146728813339929,0.670645163247012,0.000647753822728542,0.152955154971938,0.0776795458697906,0.478911620734542,1.04455161533195e-05,6.4781128203605e-06,2.22251728433927e-06,0.49567221034692,8.81922857015467
"1383",0.711868759136515,8.8065343383504e-05,0.754159623866431,0.000694772882182772,0.137673939648323,0.0638141345659195,0.496729608858792,1.24910820575405e-05,5.40557195634407e-06,1.81863803525332e-06,0.840286105310231,9.28291791416624
"1384",0.552451518236697,0.000199561440481591,0.903897037237935,0.000618170073981468,0.0615684612721838,0.064102486626042,0.515111285433173,7.38479495210883e-06,4.53569788263322e-06,1.44390571776092e-06,0.505318557817751,7.65414888136033
"1385",0.257030429719486,0.000142659736659198,0.521423288801485,0.000365529068403904,0.186909728464648,0.00519318187895309,0.895288299248206,1.50336693192772e-05,7.26366362963246e-06,4.23844359704953e-06,0.395109824568383,4.86078783911495
"1386",0.305407668326984,0.000243364106516523,0.767808094554668,0.00046880620796049,0.0718727236128201,0.0226204005628914,0.501321625736923,9.04683564698157e-06,5.21935042514926e-06,3.74995457021576e-06,0.449688909914088,7.68480856387024
"1387",0.730662687206303,0.000216754559128325,0.960465571585739,0.00079989111769359,0.180383315524159,0.0168960801999349,0.741169686501731,1.26585944394371e-05,6.25699205901403e-06,1.41380807133436e-06,0.628388609323838,8.34490328877694
"1388",0.575858380590704,0.000132776519594834,0.636812608772798,0.000322238991573648,0.0687355254516364,0.031044775225635,0.964917476693347,1.21887919420847e-05,5.24702878627533e-06,3.70178342883297e-06,0.629534204321162,8.124289780828
"1389",0.216344761090589,0.000158083251101677,0.467424304812123,0.000502616747592394,0.159385928226064,0.0108909003894369,0.28454829249065,8.25376490059381e-06,5.27634577470378e-06,7.33407690003169e-07,0.223738860582448,5.50377194089483
"1390",0.766594503321458,0.000164195771125562,0.934724016933548,0.000935720153388189,0.205799015253807,0.0158658345187103,0.49405173647769,5.86195764558143e-06,6.19923470937958e-06,2.82571912372482e-06,0.613581707498784,4.15983357901725
"1391",0.330797829452735,0.000120654215421172,0.909086316248938,0.000179325349518844,0.317226790114831,0.0104621526229632,0.606501069742267,1.37990673689336e-05,1.12041362637219e-05,9.82296741450945e-07,0.226238327771856,5.3771226834841
"1392",0.498703497660304,0.000138959872912967,0.649256680001685,0.000456757167328735,0.208987414992523,0.0217892377091905,0.289395849953205,8.39053974767698e-06,1.12273088623176e-05,3.32928971120327e-06,0.404734123728807,8.19367582684023
"1393",0.561093297202,8.6526364539211e-05,0.802137334161054,0.000190949471634049,0.301148021654659,0.0198393424693917,0.507524758735873,9.82623429634125e-06,4.91275284557789e-06,6.06774212618508e-07,0.831964497607093,3.01007005100591
"1394",0.624905284284661,6.71039030403621e-05,0.938209793280533,0.000221080428773255,0.247231407805606,0.00963279775959258,0.617396812673172,1.13049975369257e-05,5.15575952960699e-06,1.06313624017549e-06,0.780305011300718,1.93221778739391
"1395",0.423576504439836,3.90899849002184e-07,0.773639223949518,0.000644145325351014,0.267876473989344,0.0354242507797722,0.300294492936427,1.05024006196945e-05,5.55607346178244e-06,3.00025037847605e-06,0.556368941814268,6.07758701580066
"1396",0.197793445528742,0.000209554548639966,0.530429922812259,0.000454365465418217,0.12882759207884,0.00912211313857133,0.371544269062,1.18725918797002e-05,8.74391155183592e-06,3.9110019917539e-06,0.450247976013722,9.52572155065797
"1397",0.274181509617482,0.000141545568736653,0.379041405008548,0.000296859849911209,0.187360913328574,0.00117157061338948,0.397513043028297,1.26965697713001e-05,8.52034925897166e-06,5.06396444551128e-06,0.278141095557327,9.91266581663077
"1398",0.591140673045974,0.000198497441909252,0.759454992598042,0.000965140511142878,0.171385958094667,0.0233589666731012,0.530312537633902,1.02315571286668e-05,5.05038730336958e-06,1.55106113138618e-06,0.47078649566947,6.64076379244311
"1399",0.558712671102267,6.04102069909598e-05,0.866196622829361,0.000884422514650076,0.257638342841272,0.0756955741412238,0.485485834303441,1.58758309719817e-05,6.86135294898933e-06,2.27916785846441e-06,0.666643717210447,9.49308255607856
"1400",0.49158624443559,1.51893343248508e-05,0.701347312897237,0.000308896808350144,0.0943138766668706,0.0317697956188274,0.6650870474072,1.063733847742e-05,5.2078144859344e-06,3.01456771145367e-06,0.498088773289377,9.68924274246855
"1401",0.46937103430189,0.00012069618396004,0.981046731081383,0.000584798987911272,0.253218887181921,0.0110260631771547,0.193660696436507,9.71943066081224e-06,4.67227076631402e-06,4.28078818184378e-06,0.494373309396638,8.86404569879067
"1402",0.675042043584154,0.000233502113832964,0.881026174775449,0.000689636442533632,0.261745080135549,0.0751454555764309,0.352665790313252,1.02414530673719e-05,3.9139255087031e-06,1.67646533808711e-06,0.502786823387287,8.93764602854139
"1403",0.584296377473461,3.29305917164347e-05,0.877848287122761,0.000371447372919203,0.121616376344112,0.011796600175701,0.17686234371501,1.30812627258558e-05,5.69416212811791e-06,2.61664223855291e-06,0.682311828615648,3.29681601445798
"1404",0.513572415627239,0.000143866222623321,0.841258295753645,0.000849361691624855,0.281256030946174,0.0311448942120461,0.274633687695769,1.15835022460956e-05,7.27037528323994e-06,4.11109311923588e-06,0.602993516287763,6.32632073777548
"1405",0.5840014755493,0.000239707907859968,0.973830490908328,0.000800551031970747,0.185292098453736,0.0361167335544864,0.56154444948234,8.74946922294527e-06,7.7294169571404e-06,3.73475544271622e-06,0.399726244970761,7.68816991798865
"1406",0.243662149633165,0.000216766617276052,0.493833558257108,0.000718920682764382,0.178125681124313,0.0141884033647588,0.490100719379795,8.4455246324007e-06,4.86421423619645e-06,3.44295289794573e-06,0.31609889029866,8.85949614255544
"1407",0.50932355332948,0.000235371133467593,0.95973977843036,0.000906194573995972,0.290812524552685,0.0860049660249582,0.468635068805389,9.585877566074e-06,9.17716864942823e-06,1.49226119596924e-06,0.834881229338401,7.96174411747099
"1408",0.40857422362367,0.000114138427439523,0.899700907171879,0.000784412770522018,0.311335750316877,0.0124002547725734,0.249885301711284,1.46919709543779e-05,3.66298289352656e-06,4.5371373277805e-06,0.53089748963676,4.58860477184888
"1409",0.770962075421473,0.000231315480803449,0.948062316348686,0.000744575781315778,0.262985859516488,0.0451887131778926,0.442317041892567,9.66872012980611e-06,5.07616681711739e-06,2.6852974778836e-06,0.688457650178695,3.5067941709514
"1410",0.402573844398611,0.000258206127214835,0.731407342885716,0.000583185619169806,0.237574103359506,0.0102839614080103,0.793513910156633,9.3611689971014e-06,5.0043267922604e-06,4.10189441525932e-06,0.395571856022801,9.26511927922953
"1411",0.576579209555831,0.000158447991359556,0.853908809454433,0.000616492057844029,0.177111764293897,0.0342076667870423,0.74215037262452,1.23670054348031e-05,6.19858747475187e-06,1.87190294986568e-06,0.549358952837653,4.3287116142383
"1412",0.538636475955764,0.000158955640111339,0.620372110143104,0.000820000676937429,0.0679517146298678,0.00844007845676063,0.301621195043719,1.17688392946003e-05,7.30103368952334e-06,1.52433690508981e-06,0.314807504453405,5.88017375837919
"1413",0.279376902584031,3.51048072452679e-05,0.552335838528757,0.000450776531978013,0.127728014674278,0.00250271092600553,0.548506513437255,1.13536732608253e-05,1.0593123932747e-05,2.60859036337266e-06,0.259160293264217,3.9096975276464
"1414",0.540349039207162,0.000159855003727052,0.853369573342838,0.000400461841758913,0.335871469949279,0.0320471067659236,0.351658958322527,1.87173904791814e-05,6.41898802774796e-06,1.65799383072067e-06,0.339263999234208,8.54232473075903
"1415",0.543096957146184,0.000262571005913724,0.849111753621139,0.000414128868653824,0.256541646852287,0.0495392851311992,0.387964190482466,1.11609441103901e-05,3.44358538247017e-06,7.06782976756408e-07,0.603164490940034,3.84461292056151
"1416",0.590977877317032,0.000244974174266122,0.701829683190055,0.00028097435879435,0.32697343627221,0.0585541287676074,0.679944253889587,1.11161263071427e-05,4.62372152546075e-06,1.78144470879872e-06,0.374758055731822,5.62379228001904
"1417",0.488342812901247,0.000208586279402959,0.720783317243032,0.000501039174961905,0.197242387945186,0.0137209057420661,0.961494019231701,7.96494826911081e-06,5.71914095770399e-06,1.61259689705613e-06,0.643939769392718,5.64574454806452
"1418",0.529263033092767,0.000265020150358265,0.708535782680277,0.000314766748771307,0.266565785487394,0.0232261454533635,0.642245198182221,6.3588066270309e-06,3.90637397248857e-06,2.47327670948163e-06,0.721957133377753,6.36568232822277
"1419",0.607021892524426,0.000149228511036901,0.851115999675158,0.000919570302507042,0.312222480565719,0.0375988644299438,0.439939879384454,8.41239564796861e-06,6.06741059977673e-06,7.00724735057711e-07,0.615485320797445,9.42885027987002
"1420",0.454028213066937,0.000233562377789945,0.616836902530932,0.000423569713911592,0.097527627464406,0.034876456158552,0.232142827971268,8.18886885715728e-06,7.14120566408575e-06,4.27634283578649e-06,0.573590667227982,8.48739424154698
"1421",0.672335696426791,0.000140416110350439,0.915470144872852,0.000412612826210642,0.143785126893136,0.045461440898968,0.436175561645288,9.88503413568626e-06,7.52714906249035e-06,2.92339544567263e-06,0.763724887782825,4.51080888698349
"1422",0.277094013759044,9.09561104372167e-05,0.745635859063196,0.000948506908272945,0.27341053650958,0.00855983463898176,0.902070922199517,1.38067464650849e-05,1.06822189883145e-05,5.82228749076263e-06,0.284568600431285,9.66104996786534
"1423",0.418499570577357,0.000268501235250704,0.928026938785143,0.000610793681725788,0.241684357683785,0.0465936217024565,0.456309138314531,7.4879447565844e-06,6.98346585007937e-06,2.15597363886264e-06,0.46795848708131,6.20658810997669
"1424",0.387794439836972,0.000256387169322074,0.576262455161429,0.000862019732997222,0.160214858926395,0.0130580910698403,0.682500136353719,8.58756895674786e-06,8.95646762235121e-06,1.96852295247578e-06,0.275698315799268,5.92145278083244
"1425",0.576763696827773,0.00017227797685477,0.890517520798888,0.000368247007574527,0.263738434461815,0.0190687219459096,0.0226439305824744,1.01039357553205e-05,3.81543602727866e-06,1.68507243461667e-06,0.381007190959792,7.3974868675162
"1426",0.411227402536547,0.000181862162690356,0.890118386357595,0.000891052642720208,0.303294889802724,0.0233020184708462,0.471965650104481,8.99196643273678e-06,4.04691476787919e-06,3.65841107278294e-06,0.278734145715626,6.42627416750909
"1427",0.431073273604575,0.000254998895801702,0.703745112600793,0.000663303143088707,0.220575548681037,0.0229957624464404,0.373580723823888,7.85572831558216e-06,5.09632688924719e-06,2.08520884103259e-06,0.470459162839465,6.59064318295441
"1428",0.374962270477504,9.80147710774179e-05,0.654790403062559,0.000257250688739261,0.258690383772885,0.0259370341208021,0.700846317638389,1.01533719938199e-05,5.01956166224334e-06,6.86325832058928e-06,0.340040573167086,8.32702733767639
"1429",0.572759963350175,4.02313658062596e-05,0.8207072691854,0.000778122127136868,0.270191746554547,0.0437637205194418,0.694229721240117,1.06664396269916e-05,5.00837527074987e-06,3.4068682035234e-06,0.821817196182307,7.08352383791905
"1430",0.72349717722135,0.000266541593061958,0.964765149324213,0.000318258064893352,0.137403152968478,0.031727209255489,0.877790394871432,5.32022048097154e-06,5.13946503739624e-06,1.32656426498956e-06,0.712270231690587,2.68050577374854
